Plot Title: High - Closed 6-10-10,,,,,,,,
#,"Date Time, GMT-04:00","Temp, ?C (LGR S/N: 2415625, SEN S/N: 2415625)","Intensity, Lux (LGR S/N: 2415625, SEN S/N: 2415625)","Batt, V (LGR S/N: 2415625, SEN S/N: 2415625)","Coupler Attached (LGR S/N: 2415625, SEN S/N: 2415625)","Host Connected (LGR S/N: 2415625, SEN S/N: 2415625)","Stopped (LGR S/N: 2415625, SEN S/N: 2415625)","End Of File (LGR S/N: 2415625, SEN S/N: 2415625)"
1415,6/15/2010 13:50,22.812,19977.9,3.05,,,,
1416,6/15/2010 13:55,21.569,7233.4,3.05,,,,
1417,6/15/2010 14:00,20.615,5338.9,3.05,,,,
1418,6/15/2010 14:05,20.329,7577.8,3.05,,,,
1419,6/15/2010 14:10,21.187,16533.4,3.05,,,,
1420,6/15/2010 14:15,21.378,8611.2,3.05,,,,
1421,6/15/2010 14:20,20.901,8611.2,3.05,,,,
1422,6/15/2010 14:25,20.519,8266.7,3.05,,,,
1423,6/15/2010 14:30,20.615,22044.6,3.05,,,,
1424,6/15/2010 14:35,20.996,8611.2,3.05,,,,
1425,6/15/2010 14:40,20.71,9300.1,3.05,,,,
1426,6/15/2010 14:45,20.805,6200,3.05,,,,
1427,6/15/2010 14:50,20.424,5166.7,3.05,,,,
1428,6/15/2010 14:55,20.043,5338.9,3.05,,,,
1429,6/15/2010 15:00,20.043,7233.4,3.05,,,,
1430,6/15/2010 15:05,20.901,31689.1,3.05,,,,
1431,6/15/2010 15:10,21.091,8266.7,3.05,,,,
1432,6/15/2010 15:15,22.142,42711.4,3.05,,,,
1433,6/15/2010 15:20,22.429,9644.5,3.05,,,,
1434,6/15/2010 15:25,22.429,11711.2,3.05,,,,
1435,6/15/2010 15:30,22.525,28933.5,3.05,,,,
1436,6/15/2010 15:35,22.717,12400.1,3.05,,,,
1437,6/15/2010 15:40,22.621,23422.4,3.05,,,,
1438,6/15/2010 15:45,22.717,6200,3.05,,,,
1439,6/15/2010 15:50,22.142,13777.9,3.05,,,,
1440,6/15/2010 15:55,21.951,9300.1,3.05,,,,
1441,6/15/2010 16:00,21.378,10333.4,3.05,,,,
1442,6/15/2010 16:05,21.664,4650,3.05,,,,
1443,6/15/2010 16:10,21.378,7233.4,3.05,,,,
1444,6/15/2010 16:15,21.664,16533.4,3.05,,,,
1445,6/15/2010 16:20,21.951,7233.4,3.05,,,,
1446,6/15/2010 16:25,22.046,8266.7,3.05,,,,
1447,6/15/2010 16:30,21.473,5338.9,3.05,,,,
1448,6/15/2010 16:35,21.282,7577.8,3.05,,,,
1449,6/15/2010 16:40,21.091,5511.1,3.05,,,,
1450,6/15/2010 16:45,20.901,7233.4,3.05,,,,
1451,6/15/2010 16:50,20.615,6544.5,3.05,,,,
1452,6/15/2010 16:55,20.615,28933.5,3.05,,,,
1453,6/15/2010 17:00,20.615,4822.3,3.05,,,,
1454,6/15/2010 17:05,20.138,4305.6,3.05,,,,
1455,6/15/2010 17:10,19.948,6544.5,3.05,,,,
1456,6/15/2010 17:15,19.948,7233.4,3.05,,,,
1457,6/15/2010 17:20,20.138,11022.3,3.05,,,,
1458,6/15/2010 17:25,19.853,4133.4,3.05,,,,
1459,6/15/2010 17:30,20.043,11022.3,3.05,,,,
1460,6/15/2010 17:35,20.234,9644.5,3.05,,,,
1461,6/15/2010 17:40,19.948,4650,3.05,,,,
1462,6/15/2010 17:45,19.948,10677.8,3.05,,,,
1463,6/15/2010 17:50,20.043,5166.7,3.05,,,,
1464,6/15/2010 17:55,20.043,6544.5,3.05,,,,
1465,6/15/2010 18:00,20.234,9300.1,3.05,,,,
1466,6/15/2010 18:05,20.138,2927.8,3.05,,,,
1467,6/15/2010 18:10,19.948,2755.6,3.05,,,,
1468,6/15/2010 18:15,19.758,3100,3.05,,,,
1469,6/15/2010 18:20,19.758,8266.7,3.05,,,,
1470,6/15/2010 18:25,20.138,9644.5,3.05,,,,
1471,6/15/2010 18:30,20.138,3444.5,3.05,,,,
1472,6/15/2010 18:35,19.853,1894.5,3.05,,,,
1473,6/15/2010 18:40,19.567,2927.8,3.08,,,,
1474,6/15/2010 18:45,19.472,2927.8,3.08,,,,
1475,6/15/2010 18:50,19.377,2755.6,3.08,,,,
1476,6/15/2010 18:55,19.377,2755.6,3.08,,,,
1477,6/15/2010 19:00,19.377,3788.9,3.08,,,,
1478,6/15/2010 19:05,19.282,2669.5,3.08,,,,
1479,6/15/2010 19:10,19.377,4650,3.08,,,,
1480,6/15/2010 19:15,19.472,2152.8,3.08,,,,
1481,6/15/2010 19:20,19.377,2583.4,3.08,,,,
1482,6/15/2010 19:25,19.472,3100,3.08,,,,
1483,6/15/2010 19:30,19.377,1463.9,3.08,,,,
1484,6/15/2010 19:35,19.377,2238.9,3.08,,,,
1485,6/15/2010 19:40,19.187,775,3.08,,,,
1486,6/15/2010 19:45,19.092,764.2,3.08,,,,
1487,6/15/2010 19:50,18.996,947.2,3.08,,,,
1488,6/15/2010 19:55,18.901,1001,3.08,,,,
1489,6/15/2010 20:00,18.806,968.8,3.05,,,,
1490,6/15/2010 20:05,18.711,818.1,3.05,,,,
1491,6/15/2010 20:10,18.711,624.3,3.05,,,,
1492,6/15/2010 20:15,18.616,495.1,3.05,,,,
1493,6/15/2010 20:20,18.521,419.8,3.05,,,,
1494,6/15/2010 20:25,18.426,355.2,3.05,,,,
1495,6/15/2010 20:30,18.331,290.6,3.05,,,,
1496,6/15/2010 20:35,18.236,226,3.05,,,,
1497,6/15/2010 20:40,18.236,107.6,3.05,,,,
1498,6/15/2010 20:45,18.14,53.8,3.05,,,,
1499,6/15/2010 20:50,18.045,21.5,3.05,,,,
1500,6/15/2010 20:55,17.95,0,3.05,,,,
1501,6/15/2010 21:00,17.95,0,3.05,,,,
1502,6/15/2010 21:05,17.855,0,3.05,,,,
1503,6/15/2010 21:10,17.855,0,3.05,,,,
1504,6/15/2010 21:15,17.76,0,3.05,,,,
1505,6/15/2010 21:20,17.76,0,3.05,,,,
1506,6/15/2010 21:25,17.665,0,3.05,,,,
1507,6/15/2010 21:30,17.57,0,3.05,,,,
1508,6/15/2010 21:35,17.475,0,3.05,,,,
1509,6/15/2010 21:40,17.379,0,3.05,,,,
1510,6/15/2010 21:45,17.379,0,3.05,,,,
1511,6/15/2010 21:50,17.379,0,3.05,,,,
1512,6/15/2010 21:55,17.284,0,3.05,,,,
1513,6/15/2010 22:00,17.379,0,3.05,,,,
1514,6/15/2010 22:05,17.379,0,3.05,,,,
1515,6/15/2010 22:10,17.475,0,3.05,,,,
1516,6/15/2010 22:15,17.379,0,3.05,,,,
1517,6/15/2010 22:20,17.379,0,3.05,,,,
1518,6/15/2010 22:25,17.379,0,3.05,,,,
1519,6/15/2010 22:30,17.379,0,3.05,,,,
1520,6/15/2010 22:35,17.475,0,3.05,,,,
1521,6/15/2010 22:40,17.475,0,3.05,,,,
1522,6/15/2010 22:45,17.475,0,3.05,,,,
1523,6/15/2010 22:50,17.379,0,3.05,,,,
1524,6/15/2010 22:55,17.379,0,3.05,,,,
1525,6/15/2010 23:00,17.379,0,3.05,,,,
1526,6/15/2010 23:05,17.379,0,3.05,,,,
1527,6/15/2010 23:10,17.379,0,3.05,,,,
1528,6/15/2010 23:15,17.379,0,3.05,,,,
1529,6/15/2010 23:20,17.379,0,3.05,,,,
1530,6/15/2010 23:25,17.379,0,3.05,,,,
1531,6/15/2010 23:30,17.379,0,3.05,,,,
1532,6/15/2010 23:35,17.379,0,3.05,,,,
1533,6/15/2010 23:40,17.379,0,3.05,,,,
1534,6/15/2010 23:45,17.379,0,3.05,,,,
1535,6/15/2010 23:50,17.379,0,3.05,,,,
1536,6/15/2010 23:55,17.475,0,3.05,,,,
1537,6/16/2010 0:00,17.475,0,3.05,,,,
1538,6/16/2010 0:05,17.475,0,3.05,,,,
1539,6/16/2010 0:10,17.475,0,3.05,,,,
1540,6/16/2010 0:15,17.475,0,3.05,,,,
1541,6/16/2010 0:20,17.475,0,3.05,,,,
1542,6/16/2010 0:25,17.475,0,3.05,,,,
1543,6/16/2010 0:30,17.475,0,3.05,,,,
1544,6/16/2010 0:35,17.57,0,3.05,,,,
1545,6/16/2010 0:40,17.57,0,3.05,,,,
1546,6/16/2010 0:45,17.665,0,3.05,,,,
1547,6/16/2010 0:50,17.665,0,3.05,,,,
1548,6/16/2010 0:55,17.665,0,3.05,,,,
1549,6/16/2010 1:00,17.665,0,3.05,,,,
1550,6/16/2010 1:05,17.665,0,3.05,,,,
1551,6/16/2010 1:10,17.665,0,3.05,,,,
1552,6/16/2010 1:15,17.76,0,3.05,,,,
1553,6/16/2010 1:20,17.76,0,3.05,,,,
1554,6/16/2010 1:25,17.76,0,3.05,,,,
1555,6/16/2010 1:30,17.76,0,3.05,,,,
1556,6/16/2010 1:35,17.855,0,3.05,,,,
1557,6/16/2010 1:40,17.855,0,3.05,,,,
1558,6/16/2010 1:45,17.855,0,3.05,,,,
1559,6/16/2010 1:50,17.855,0,3.05,,,,
1560,6/16/2010 1:55,17.855,0,3.05,,,,
1561,6/16/2010 2:00,17.855,0,3.05,,,,
1562,6/16/2010 2:05,17.855,0,3.05,,,,
1563,6/16/2010 2:10,17.855,0,3.05,,,,
1564,6/16/2010 2:15,17.95,0,3.05,,,,
1565,6/16/2010 2:20,17.95,0,3.05,,,,
1566,6/16/2010 2:25,18.045,0,3.05,,,,
1567,6/16/2010 2:30,18.045,0,3.05,,,,
1568,6/16/2010 2:35,18.045,0,3.05,,,,
1569,6/16/2010 2:40,18.045,0,3.05,,,,
1570,6/16/2010 2:45,18.045,0,3.05,,,,
1571,6/16/2010 2:50,17.95,0,3.05,,,,
1572,6/16/2010 2:55,18.045,0,3.05,,,,
1573,6/16/2010 3:00,18.045,0,3.05,,,,
1574,6/16/2010 3:05,18.045,0,3.05,,,,
1575,6/16/2010 3:10,18.045,0,3.05,,,,
1576,6/16/2010 3:15,18.14,0,3.05,,,,
1577,6/16/2010 3:20,18.236,0,3.05,,,,
1578,6/16/2010 3:25,18.711,0,3.05,,,,
1579,6/16/2010 3:30,18.521,0,3.05,,,,
1580,6/16/2010 3:35,18.236,0,3.05,,,,
1581,6/16/2010 3:40,18.14,0,3.05,,,,
1582,6/16/2010 3:45,18.14,0,3.05,,,,
1583,6/16/2010 3:50,18.045,0,3.05,,,,
1584,6/16/2010 3:55,17.95,0,3.05,,,,
1585,6/16/2010 4:00,17.95,0,3.05,,,,
1586,6/16/2010 4:05,17.95,0,3.05,,,,
1587,6/16/2010 4:10,17.855,0,3.05,,,,
1588,6/16/2010 4:15,17.855,0,3.05,,,,
1589,6/16/2010 4:20,17.95,0,3.05,,,,
1590,6/16/2010 4:25,18.045,0,3.05,,,,
1591,6/16/2010 4:30,18.045,0,3.05,,,,
1592,6/16/2010 4:35,18.045,0,3.05,,,,
1593,6/16/2010 4:40,17.95,0,3.05,,,,
1594,6/16/2010 4:45,17.95,0,3.05,,,,
1595,6/16/2010 4:50,17.855,0,3.05,,,,
1596,6/16/2010 4:55,17.855,0,3.05,,,,
1597,6/16/2010 5:00,17.76,0,3.05,,,,
1598,6/16/2010 5:05,17.665,0,3.05,,,,
1599,6/16/2010 5:10,17.665,0,3.05,,,,
1600,6/16/2010 5:15,17.57,0,3.05,,,,
1601,6/16/2010 5:20,17.57,0,3.05,,,,
1602,6/16/2010 5:25,17.475,0,3.05,,,,
1603,6/16/2010 5:30,17.475,0,3.05,,,,
1604,6/16/2010 5:35,17.379,0,3.05,,,,
1605,6/16/2010 5:40,17.379,0,3.05,,,,
1606,6/16/2010 5:45,17.379,32.3,3.05,,,,
1607,6/16/2010 5:50,17.284,21.5,3.05,,,,
1608,6/16/2010 5:55,17.284,43.1,3.05,,,,
1609,6/16/2010 6:00,17.284,86.1,3.05,,,,
1610,6/16/2010 6:05,17.189,118.4,3.05,,,,
1611,6/16/2010 6:10,17.094,226,3.05,,,,
1612,6/16/2010 6:15,17.094,430.6,3.05,,,,
1613,6/16/2010 6:20,17.094,570.5,3.05,,,,
1614,6/16/2010 6:25,16.999,688.9,3.05,,,,
1615,6/16/2010 6:30,16.999,721.2,3.05,,,,
1616,6/16/2010 6:35,16.999,495.1,3.05,,,,
1617,6/16/2010 6:40,16.999,462.9,3.05,,,,
1618,6/16/2010 6:45,16.999,527.4,3.05,,,,
1619,6/16/2010 6:50,16.999,581.3,3.05,,,,
1620,6/16/2010 6:55,16.903,731.9,3.05,,,,
1621,6/16/2010 7:00,16.999,3616.7,3.05,,,,
1622,6/16/2010 7:05,17.189,3961.1,3.05,,,,
1623,6/16/2010 7:10,17.284,4305.6,3.05,,,,
1624,6/16/2010 7:15,17.57,5511.1,3.05,,,,
1625,6/16/2010 7:20,17.855,4822.3,3.05,,,,
1626,6/16/2010 7:25,17.95,5338.9,3.05,,,,
1627,6/16/2010 7:30,18.045,5338.9,3.05,,,,
1628,6/16/2010 7:35,18.14,5166.7,3.05,,,,
1629,6/16/2010 7:40,18.331,5511.1,3.05,,,,
1630,6/16/2010 7:45,18.616,6200,3.05,,,,
1631,6/16/2010 7:50,18.806,6544.5,3.05,,,,
1632,6/16/2010 7:55,19.472,14466.8,3.05,,,,
1633,6/16/2010 8:00,19.187,7577.8,3.05,,,,
1634,6/16/2010 8:05,19.092,7233.4,3.05,,,,
1635,6/16/2010 8:10,19.187,7577.8,3.05,,,,
1636,6/16/2010 8:15,19.377,8266.7,3.05,,,,
1637,6/16/2010 8:20,19.567,9644.5,3.05,,,,
1638,6/16/2010 8:25,19.758,10333.4,3.03,,,,
1639,6/16/2010 8:30,20.234,12400.1,3.03,,,,
1640,6/16/2010 8:35,20.234,10677.8,3.03,,,,
1641,6/16/2010 8:40,20.329,9644.5,3.03,,,,
1642,6/16/2010 8:45,20.71,16533.4,3.03,,,,
1643,6/16/2010 8:50,20.329,2152.8,3.03,,,,
1644,6/16/2010 8:55,19.948,2669.5,3.03,,,,
1645,6/16/2010 9:00,19.758,2497.2,3.03,,,,
1646,6/16/2010 9:05,19.567,2669.5,3.05,,,,
1647,6/16/2010 9:10,19.567,3616.7,3.05,,,,
1648,6/16/2010 9:15,19.567,1550,3.05,,,,
1649,6/16/2010 9:20,19.472,2411.1,3.05,,,,
1650,6/16/2010 9:25,19.377,2497.2,3.05,,,,
1651,6/16/2010 9:30,19.377,1980.6,3.05,,,,
1652,6/16/2010 9:35,19.282,2066.7,3.05,,,,
1653,6/16/2010 9:40,19.282,2066.7,3.05,,,,
1654,6/16/2010 9:45,19.282,4133.4,3.05,,,,
1655,6/16/2010 9:50,19.662,6544.5,3.03,,,,
1656,6/16/2010 9:55,19.567,2755.6,3.05,,,,
1657,6/16/2010 10:00,19.662,5511.1,3.03,,,,
1658,6/16/2010 10:05,19.662,2066.7,3.03,,,,
1659,6/16/2010 10:10,19.472,3444.5,3.05,,,,
1660,6/16/2010 10:15,19.377,4477.8,3.05,,,,
1661,6/16/2010 10:20,19.472,4994.5,3.05,,,,
1662,6/16/2010 10:25,19.567,5166.7,3.05,,,,
1663,6/16/2010 10:30,19.567,7577.8,3.05,,,,
1664,6/16/2010 10:35,19.662,8266.7,3.03,,,,
1665,6/16/2010 10:40,20.138,7233.4,3.03,,,,
1666,6/16/2010 10:45,20.329,10333.4,3.03,,,,
1667,6/16/2010 10:50,20.615,10677.8,3.03,,,,
1668,6/16/2010 10:55,20.805,19289,3.03,,,,
1669,6/16/2010 11:00,21.664,28933.5,3.05,,,,
1670,6/16/2010 11:05,21.473,10677.8,3.05,,,,
1671,6/16/2010 11:10,21.473,26178,3.05,,,,
1672,6/16/2010 11:15,21.855,10333.4,3.05,,,,
1673,6/16/2010 11:20,22.429,27555.7,3.05,,,,
1674,6/16/2010 11:25,23.196,33066.9,3.05,,,,
1675,6/16/2010 11:30,24.351,71644.9,3.05,,,,
1676,6/16/2010 11:35,23.484,15155.7,3.05,,,,
1677,6/16/2010 11:40,22.429,17911.2,3.05,,,,
1678,6/16/2010 11:45,22.142,19977.9,3.05,,,,
1679,6/16/2010 11:50,22.908,26178,3.05,,,,
1680,6/16/2010 11:55,22.333,12400.1,3.05,,,,
1681,6/16/2010 12:00,21.664,8266.7,3.05,,,,
1682,6/16/2010 12:05,21.951,22044.6,3.05,,,,
1683,6/16/2010 12:10,21.951,14466.8,3.05,,,,
1684,6/16/2010 12:15,22.142,14466.8,3.05,,,,
1685,6/16/2010 12:20,22.238,15844.5,3.05,,,,
1686,6/16/2010 12:25,21.855,7577.8,3.05,,,,
1687,6/16/2010 12:30,21.569,9300.1,3.05,,,,
1688,6/16/2010 12:35,21.282,8266.7,3.05,,,,
1689,6/16/2010 12:40,21.473,26178,3.05,,,,
1690,6/16/2010 12:45,26.781,3444.5,3.03,,,,
1691,6/16/2010 12:50,25.805,10.8,3.03,,,,
1692,6/16/2010 12:55,25.125,21.5,3.03,,,,
